04232013 193756	9411.5886	17.2	19.8	29
04232013 203756	9412.5886	17.2	19.8	29
04232013 213756	9413.5886	17.4	19.8	29.2
04232013 223756	9414.5886	17.4	20	29.2
04232013 233756	9415.5886	17.4	20	29.2
04242013 003756	9416.5886	17.4	20	29.4
04242013 013756	9417.5886	17.4	20	29.4
04242013 023756	9418.5886	17.4	20	29.6
04242013 033756	9419.5886	17.4	20	29.6
04242013 043756	9420.5886	17.4	20	29.6
04242013 053756	9421.5886	17.4	20	29.6
04242013 063756	9422.5886	17.4	20	29.4
04242013 073756	9423.5886	17.4	20	29
04242013 083756	9424.5886	17.4	20	28.8
04242013 093756	9425.5886	17.4	20	28.8
04242013 103756	9426.5886	17.4	20	29
04242013 113756	9427.5886	17.2	20	28.8
04242013 123756	9428.5886	17.2	20	28.6
04242013 133756	9429.5886	17.2	20	28.4
04242013 143756	9430.5886	17	19.6	28.2
04242013 153756	9431.5886	17.2	19.6	28.6
04242013 163756	9432.5886	17.2	19.8	29
04242013 173756	9433.5886	17.2	19.8	29.2
04242013 183756	9434.5886	17.2	19.8	29.2
04242013 193756	9435.5886	17.2	19.8	29.2
04242013 203756	9436.5886	17.2	19.8	29.2
04242013 213756	9437.5886	17.2	20	29.2
04242013 223756	9438.5886	17.2	20	29.4
04242013 233756	9439.5886	17.2	20	29.4
04252013 003756	9440.5886	17.2	20	29.4
04252013 013756	9441.5886	17.2	20	29.4
04252013 023756	9442.5886	17.2	20	29.2
04252013 033756	9443.5886	17.2	20	29.4
04252013 043756	9444.5886	17.2	20	29.2
04252013 053756	9445.5886	17.2	20	28.8
04252013 063756	9446.5886	17.2	19.8	28.8
04252013 073756	9447.5886	17.2	19.8	28.6
04252013 083756	9448.5886	17.2	19.8	28.6
04252013 093756	9449.5886	17.2	19.8	28.6
04252013 103756	9450.5886	17.2	19.8	29
04252013 113756	9451.5886	17.2	20	29
04252013 123756	9452.5886	17.2	20	28.6
04252013 133756	9453.5886	17.2	20	28.6
